wavenumber,absorbance
1503.5272019999786,0.06923787900975603
1504.8326879999786,0.08353651802450276
1506.1381739999786,0.09737399054367614
1507.4436599999785,0.10672307822968412
1508.7491459999785,0.11598907436234691
1510.0546319999785,0.12415056852502088
1511.3601179999785,0.10947629019309535
1512.6656039999784,0.09482753794404124
1513.9710899999784,0.08015693400860768
1515.2765759999784,0.08364003592499152
1516.5820619999784,0.08757122574733646
1517.8875479999783,0.09153395432046041
1519.1930339999783,0.10042367387292968
1520.4985199999783,0.1097624026007914
1521.8040059999782,0.11905020949287112
1523.1094919999782,0.10675927007922947
1524.4149779999782,0.09065983184639845
1525.7204639999782,0.0745752332853753
1527.0259499999781,0.07206882846710697
1528.331435999978,0.07323073990663381
1529.636921999978,0.07439479949614004
1530.942407999978,0.07064857159245493
1532.247893999978,0.06503681104076642
1533.553379999978,0.0594376343675655
1534.858865999978,0.06257652319783143
1536.164351999978,0.07028863098028497
1537.469837999978,0.0780430770004748
1538.775323999978,0.08870554133753834
1540.0808099999779,0.10135537622199474
1541.3862959999778,0.11403562252173848
1542.6917819999778,0.11531747760487772
1543.9972679999778,0.10645822133272607
1545.3027539999778,0.0975948182647893
1546.6082399999777,0.08610363466552594
1547.9137259999777,0.07157787982938925
1549.2192119999777,0.05703151953058471
1550.5246979999777,0.04965269325309225
1551.8301839999776,0.05297617935604921
1553.1356699999776,0.05632890161576718
1554.4411559999776,0.0645296639190919
1555.7466419999776,0.0822191787765716
1557.0521279999775,0.10003583164946418
1558.3576139999775,0.10920338774129927
1559.6630999999775,0.09473030963433207
1560.9685859999774,0.07972733289304648
1562.2740719999774,0.06575582875238378
1563.5795579999774,0.05504095266458103
1564.8850439999774,0.044344413651513544
1566.1905299999773,0.03561254062159591
1567.4960159999773,0.03839218005138103
1568.8015019999773,0.041172040452036034
1570.1069879999773,0.04360207636732821
1571.4124739999772,0.04264183696756809
1572.7179599999772,0.04172547006976397
1574.0234459999772,0.04080862301786195
1575.3289319999772,0.038321953742027626
1576.6344179999771,0.03591578744285287
1577.939903999977,0.03339771660893543
1579.245389999977,0.03329881629834935
1580.550875999977,0.03332480169599491
1581.856361999977,0.03335914257024247
1583.161847999977,0.026613986745410278
1584.467333999977,0.019034332111649222
1585.772819999977,0.011440257813042995
1587.078305999977,0.014032937074536258
1588.383791999977,0.018761852635096964
1589.6892779999769,0.023498980938248325
1590.9947639999768,0.022469056244710833
1592.3002499999768,0.019650206689413863
1593.6057359999768,0.016823144391526237
1594.9112219999768,0.018631086457828547
1596.2167079999767,0.02244715505179701
1597.5221939999767,0.026263223645765475
1598.8276799999767,0.025019501218517304
1600.1331659999767,0.020887840513099793
1601.4386519999766,0.016797247920303463
1602.7441379999766,0.016846458545424353
1604.0496239999766,0.020018616542001863
1605.3551099999765,0.023190774538579366
1606.6605959999765,0.025002396527428628
1607.9660819999765,0.025485829931898085
1609.2715679999765,0.025969263336367544
1610.5770539999764,0.025502837829379343
1611.8825399999764,0.02381094328212409
1613.1880259999764,0.02211286129719388
1614.4935119999764,0.02511567881475533
1615.7989979999763,0.03590095819238223
1617.1044839999763,0.04664897723619774
1618.4099699999763,0.0510020080337237
1619.7154559999763,0.041477180359658535
1621.0209419999762,0.031979517473690496
1622.3264279999762,0.027291922374456497
1623.6319139999762,0.03698416356580084
1624.9373999999762,0.046676404757145164
1626.2428859999761,0.05198637870039642
1627.548371999976,0.03812440704618239
1628.853857999976,0.024284337707134635
1630.159343999976,0.013586070584299859
1631.464829999976,0.0255450443365008
1632.770315999976,0.037516522181961776
1634.075801999976,0.04890511140575592
1635.381287999976,0.05075138142637081
1636.686773999976,0.05263412464848774
1637.9922599999759,0.05444625482793997
1639.2977459999759,0.04723060548829433
1640.6032319999758,0.04001255013667767
1641.9087179999758,0.032832614885260694
1643.2142039999758,0.03512897426792389
1644.5196899999758,0.03815246342844395
1645.8251759999757,0.04118230309066556
1647.1306619999757,0.05428710267505773
1648.4361479999757,0.06894974539429627
1649.7416339999756,0.08361243983523281
1651.0471199999756,0.08589916899847964
1652.3526059999756,0.08517292887523692
1653.6580919999756,0.08432857740774914
1654.9635779999755,0.07370491688113621
1656.2690639999755,0.059530380345043286
1657.5745499999755,0.04543567313606417
1658.8800359999755,0.038529083547068486
1660.1855219999754,0.03505626854725373
1661.4910079999754,0.03162124756526395
1662.7964939999754,0.03158116636278991
1664.1019799999754,0.03368377888608364
1665.4074659999753,0.035780076627220284
1666.7129519999753,0.0381920766149479
1668.0184379999753,0.04092568125110293
1669.3239239999752,0.04365530451908739
1670.6294099999752,0.04935507251875076
1671.9348959999752,0.05826836967038583
1673.2403819999752,0.06716667554966309
1674.5458679999751,0.06618057254839281
1675.8513539999751,0.05143349574925122
1677.156839999975,0.03669498656464677
1678.462325999975,0.03296496969808883
1679.767811999975,0.04932069377753813
1681.073297999975,0.06570630041605928
1682.378783999975,0.07822232537317787
1683.684269999975,0.08133078597455898
1684.989755999975,0.08438767163643607
1686.295241999975,0.08387107823766933
1687.6007279999749,0.0711995110788169
1688.9062139999749,0.05857350983332293
1690.2116999999748,0.04729807184195701
1691.5171859999748,0.04274251603999986
1692.8226719999748,0.038193436903170334
1694.1281579999747,0.036021661351579595
1695.4336439999747,0.055688633443389125
1696.7391299999747,0.07538608686429932
1698.0446159999747,0.09451493209762547
1699.3501019999746,0.09201057416703824
1700.6555879999746,0.0893755412821174
1701.9610739999746,0.08649559880078042
1703.2665599999746,0.0795341986970883
1704.5720459999745,0.07254050113711785
1705.8775319999745,0.0655927694160554
1707.1830179999745,0.05498917161935117
1708.4885039999745,0.04397034292196766
1709.7939899999744,0.03297542107429454
1711.0994759999744,0.0378327730355879
1712.4049619999744,0.04567296149324556
1713.7104479999743,0.053579841619871636
1715.0159339999743,0.06629291006529713
1716.3214199999743,0.0803614091114874
1717.6269059999743,0.09449699925175437
1718.9323919999742,0.08509184369068876
1720.2378779999742,0.06617230823270351
1721.5433639999742,0.04729709301630343
1722.8488499999742,0.03621390472224288
1724.1543359999741,0.029321569097956128
1725.459821999974,0.022435895044996747
1726.765307999974,0.024509326457321515
1728.070793999974,0.03290637094101376
1729.376279999974,0.04131894004587042
1730.681765999974,0.0533890533070725
1731.987251999974,0.06879177199520152
1733.292737999974,0.0842901880918221
1734.598223999974,0.08580641106028694
1735.903709999974,0.07081118176750224
1737.2091959999739,0.05577911421676821
1738.5146819999738,0.04621261280647824
1739.8201679999738,0.04508869838814155
1741.1256539999738,0.04396478396980487
1742.4311399999738,0.04499956611876872
1743.7366259999737,0.05039581685272404
1745.0421119999737,0.055785100622438355
1746.3475979999737,0.0610332985795088
1747.6530839999737,0.06593577584733837
1748.9585699999736,0.07083251992626542
1750.2640559999736,0.07278853661377635
1751.5695419999736,0.06331896029096243
1752.8750279999736,0.05384734825356756
1754.1805139999735,0.045575803137927196
1755.4859999999735,0.04494816545627408
1756.7914859999735,0.04431852013601554
1758.0969719999734,0.043740061035211206
1759.4024579999734,0.04367792826190662
1760.7079439999734,0.043624778185829674
1762.0134299999734,0.043539985931148856
1763.3189159999733,0.038231935838492485
1764.6244019999733,0.0329273030012541
1765.9298879999733,0.02764039565656831
1767.2353739999733,0.035395569192225584
1768.5408599999732,0.04389079300857546
1769.8463459999732,0.05240126605261048
1771.1518319999732,0.05542309813110929
1772.4573179999732,0.05770264576608155
1773.7628039999731,0.059926346310616115
1775.068289999973,0.05228097493979205
1776.373775999973,0.042450368677523324
1777.679261999973,0.032589465641306686
1778.984747999973,0.03197246617765208
1780.290233999973,0.034358638102912155
1781.595719999973,0.03676849655833659
1782.901205999973,0.03635628160490157
1784.206691999973,0.03467228867945315
1785.512177999973,0.032988295754004714
1786.8176639999729,0.033764612573767436
1788.1231499999728,0.03600876119318736
1789.4286359999728,0.038267954092272
1790.7341219999728,0.04088674877435085
1792.0396079999728,0.043800730775083
1793.3450939999727,0.04670610264205571
1794.6505799999727,0.04661392159217891
1795.9560659999727,0.043495688441193614
1797.2615519999727,0.04038606542396775
1798.5670379999726,0.04049248296850461
1799.8725239999726,0.044763646427255145
1801.1780099999726,0.04904339870753105
1802.4834959999725,0.048153618854649576
1803.7889819999725,0.038498240279693896
1805.0944679999725,0.028849301223458513
1806.3999539999725,0.022609774369884348
1807.7054399999724,0.024131905183212767
1809.0109259999724,0.025660459654361895
1810.3164119999724,0.027017180834973804
1811.6218979999724,0.027821834005503622
1812.9273839999723,0.0286350126892281
1814.2328699999723,0.028623457075864847
1815.5383559999723,0.024860721017749724
1816.8438419999723,0.02108951676482398
1818.1493279999722,0.018029371577860397
1819.4548139999722,0.020400401570259512
1820.7602999999722,0.022779894693987328
1822.0657859999721,0.02515699565500654
1823.3712719999721,0.027369148437896545
1824.676757999972,0.029596125340041128
1825.982243999972,0.031814639110857
1827.287729999972,0.03508590799176683
1828.593215999972,0.038392922053309984
1829.898701999972,0.04167652944387141
1831.204187999972,0.03739560910776565
1832.509673999972,0.03246449335556903
1833.815159999972,0.027527006329988647
1835.1206459999719,0.02365799872442763
1836.4261319999719,0.019965270008576327
1837.7316179999718,0.016287380964532784
1839.0371039999718,0.02018540837348856
1840.3425899999718,0.02606679601132028
1841.6480759999718,0.03197561142695943
1842.9535619999717,0.03713536420092921
1844.2590479999717,0.04194560220702897
1845.5645339999717,0.04670902374148091
1846.8700199999716,0.04364624621816232
1848.1755059999716,0.03663865075125337
1849.4809919999716,0.02963321960599978
1850.7864779999716,0.023843464220956696
1852.0919639999715,0.018837033116090265
1853.3974499999715,0.01385377122614278
1854.7029359999715,0.01255624097461588
1856.0084219999715,0.014392564577262082
1857.3139079999714,0.01623726954177225
1858.6193939999714,0.01719953806888706
1859.9248799999714,0.017177369167255818
1861.2303659999714,0.017155200265624577
1862.5358519999713,0.018547931248501726
1863.8413379999713,0.021972855930035465
1865.1468239999713,0.02541246150247846
1866.4523099999712,0.029475500429822273
1867.7577959999712,0.03473872552347874
1869.0632819999712,0.03999354896139706
1870.3687679999712,0.04138377782972101
1871.6742539999711,0.03295876492627489
1872.9797399999711,0.02454215367856694
1874.285225999971,0.01760478380201267
1875.590711999971,0.01592142551659661
1876.896197999971,0.014246448593044499
1878.201683999971,0.012865733072838167
1879.507169999971,0.013149527157764082
1880.812655999971,0.013439605592132529
1882.118141999971,0.013794486940211036
1883.423627999971,0.014800646841191797
1884.7291139999709,0.015806806742172556
1886.0345999999709,0.016844325992767896
1887.3400859999708,0.019011797218045776
1888.6455719999708,0.02119177253658343
1889.9510579999708,0.023403048392193645
1891.2565439999707,0.022694348498752726
1892.5620299999707,0.021863005261972327
1893.8675159999707,0.02103166202519192
1895.1730019999707,0.0194345825725748
1896.4784879999706,0.017751017507108002
1897.7839739999706,0.01606745244164121
1899.0894599999706,0.015214040696202745
1900.3949459999706,0.014542084791383789
1901.7004319999705,0.01387952710847122
1903.0059179999705,0.014184218177253797
1904.3114039999705,0.014776961327900703
1905.6168899999705,0.015369704478547611
1906.9223759999704,0.01605999433678549
1908.2278619999704,0.016769199092701186
1909.5333479999704,0.017469005626710478
1910.8388339999703,0.018190415718040188
1912.1443199999703,0.018923844090974702
1913.4498059999703,0.019671917979143434
1914.7552919999703,0.020249550589723067
1916.0607779999702,0.020717512153288924
1917.3662639999702,0.02119180879288612
1918.6717499999702,0.022857961527758857
1919.9772359999702,0.02565607828137553
1921.2827219999701,0.028439478597096925
1922.58820799997,0.02792083760687627
1923.89369399997,0.02337166064722904
1925.19917999997,0.018822483687581812
1926.50466599997,0.01550070555631748
1927.81015199997,0.014094848612629787
1929.11563799997,0.012653279557980436
1930.42112399997,0.011894726680899975
1931.72660999997,0.012547880282356682
1933.03209599997,0.013201033883813388
1934.3375819999699,0.013545069442492712
1935.6430679999698,0.013002811922416634
1936.9485539999698,0.012460554402340555
1938.2540399999698,0.012814399230688119
1939.5595259999698,0.016891802410107598
1940.8650119999697,0.02096082422766317
1942.1704979999697,0.024293228423374807
1943.4759839999697,0.022763978689546657
1944.7814699999697,0.021234728955718506
1946.0869559999696,0.019629348723920064
1947.3924419999696,0.016957138190285662
1948.6979279999696,0.014284927656651255
1950.0034139999696,0.011634746366190017
1951.3088999999695,0.0117652082585816
1952.6143859999695,0.011889355368816017
1953.9198719999695,0.012013502479050437
1955.2253579999694,0.01260653700644394
1956.5308439999694,0.01323023278628561
1957.8363299999694,0.013853928566127277
1959.1418159999694,0.013135438412652656
1960.4473019999693,0.012214020215898723
1961.7527879999693,0.011271519752391686
1963.0582739999693,0.01305556854696073
1964.3637599999693,0.015480899895983993
1965.6692459999692,0.017906231245007252
1966.9747319999692,0.0176576601422885
1968.2802179999692,0.016528517043135994
1969.5857039999692,0.015441385583990462
1970.8911899999691,0.014300130313083494
1972.196675999969,0.013128901759644937
1973.502161999969,0.011942956768311128
1974.807647999969,0.01136138239336198
1976.113133999969,0.01117091158352498
1977.418619999969,0.010986740302733304
1978.724105999969,0.010931219559347024
1980.029591999969,0.010973539380258098
1981.335077999969,0.011001158016385761
1982.640563999969,0.010876431377499163
1983.9460499999689,0.010600121309976588
1985.2515359999688,0.010323811242454016
1986.5570219999688,0.011676003059844366
1987.8625079999688,0.015244569932376007
1989.1679939999688,0.018819451587064825
1990.4734799999687,0.020969821678479744
1991.7789659999687,0.020597509720137366
1993.0844519999687,0.02021046093151144
1994.3899379999687,0.019242108000330282
1995.6954239999686,0.016909002844399067
1997.0009099999686,0.014554922407789758
1998.3063959999686,0.012645886345623743
1999.6118819999685,0.012125289638555132
2000.9173679999685,0.011604692931486523
2002.2228539999685,0.01122410675143427
2003.5283399999685,0.011531032290763372
2004.8338259999684,0.011841114557857408
2006.1393119999684,0.012099809049336776
2007.4447979999684,0.011694142107651124
2008.7502839999684,0.011258932485702356
2010.0557699999683,0.010891544011131665
2011.3612559999683,0.012328718779255224
2012.6667419999683,0.013765906646612858
2013.9722279999683,0.01519562716956183
2015.2777139999682,0.016568068853917362
2016.5831999999682,0.017939335225565237
2017.8886859999682,0.01931060159721311
2019.1941719999681,0.018250278454352047
2020.4996579999681,0.016965817989056473
2021.805143999968,0.01568137072005011
2023.110629999968,0.014733037707349595
2024.416115999968,0.013836168175847988
2025.721601999968,0.0129368282277091
2027.027087999968,0.01307932693949167
2028.332573999968,0.01350643102845224
2029.638059999968,0.01393358866571153
2030.943545999968,0.013719227257490415
2032.2490319999679,0.01324434315499636
2033.5545179999679,0.012763280101874809
2034.8600039999678,0.01345324850318457
2036.1654899999678,0.014749145592633996
2037.4709759999678,0.016037444647431818
2038.7764619999678,0.01690118057106918
2040.0819479999677,0.017477872973696417
2041.3874339999677,0.018054565376323654
2042.6929199999677,0.017970485397983814
2043.9984059999676,0.017298805782561367
2045.3038919999676,0.016619509088082244
2046.6093779999676,0.01614752380626841
2047.9148639999676,0.01592448563298574
2049.2203499999678,0.015704296400752354
2050.5258359999675,0.015676927169516713
2051.8313219999673,0.015935928184088614
2053.1368079999675,0.016198781749783748
2054.4422939999677,0.016329951805786985
2055.7477799999674,0.016191279024449747
2057.053265999967,0.01604875795605879
2058.3587519999674,0.01619936334222601
2059.6642379999676,0.017107343396235767
2060.9697239999673,0.018015337431364846
2062.275209999967,0.019100616229354238
2063.5806959999672,0.020849539744766294
2064.8861819999674,0.022600028225069485
2066.191667999967,0.023917943153927198
2067.497153999967,0.022642099328717972
2068.802639999967,0.021358988175131835
2070.1081259999673,0.02019293205696554
2071.413611999967,0.020357121270309916
2072.719097999967,0.0205182977297971
2074.024583999967,0.020681976555296015
2075.3300699999672,0.020977660766783392
2076.635555999967,0.021295779987656343
2077.9410419999667,0.02162165801221847
2079.246527999967,0.021829146437253772
2080.552013999967,0.022024858213131028
2081.857499999967,0.02221305085038132
2083.1629859999666,0.022220567574143726
2084.468471999967,0.022206338263170193
2085.773957999967,0.02219615648208971
2087.0794439999668,0.022829949887427415
2088.3849299999665,0.023602978758824847
2089.6904159999667,0.024372679750573743
2090.995901999967,0.02422665129373012
2092.3013879999667,0.023789003531761267
2093.6068739999664,0.023348328991279393
2094.9123599999666,0.023070311098946396
2096.217845999967,0.022861625803083933
2097.5233319999666,0.02264514858303062
2098.8288179999663,0.022842482010226654
2100.1343039999665,0.023279690351235477
2101.4397899999667,0.023714422263343398
2102.7452759999665,0.02381945803878647
2104.050761999966,0.023683811376653006
2105.3562479999664,0.023555681804081775
2106.6617339999666,0.023886710130757285
2107.9672199999663,0.024649838337895573
2109.272705999966,0.02540630001061178
2110.5781919999663,0.02585977487963729
2111.8836779999665,0.02593976525421646
2113.1891639999662,0.026027749069095035
2114.494649999966,0.026067853818064077
2115.800135999966,0.026028801262573044
2117.1056219999664,0.026001048362908348
2118.411107999966,0.025875480469492017
2119.716593999966,0.025456655786697046
2121.022079999966,0.025042285689289494
2122.3275659999663,0.024745654468434998
2123.633051999966,0.024804407493322803
2124.938537999966,0.024867935014077518
2126.244023999966,0.024815569859261758
2127.549509999966,0.024349115911254972
2128.854995999966,0.02387061215913177
2130.1604819999657,0.023405812489529755
2131.465967999966,0.023092516589327743
2132.771453999966,0.022704744711718645
2134.076939999966,0.022118838330195314
2135.3824259999656,0.022194934160984274
2136.6879119999658,0.022397506718372057
2137.993397999966,0.02266702397410679
2139.2988839999657,0.019879885767460814
2140.6043699999655,0.017114491326879824
2141.9098559999657,0.014384340162481222
2143.215341999966,0.01460251966505224
2144.5208279999656,0.0150383868489138
2145.8263139999654,0.015475838883196471
2147.1317999999656,0.016566626695495676
2148.4372859999658,0.017757733479644416
2149.7427719999655,0.01894189128689881
2151.0482579999652,0.02013676115140597
2152.3537439999654,0.021341479038226273
2153.6592299999656,0.022548886975575708
2154.9647159999654,0.02321540976865871
2156.270201999965,0.023690873814258794
2157.5756879999653,0.024166337859859045
2158.8811739999655,0.02508996855645014
2160.1866599999653,0.026240977257486427
2161.492145999965,0.027393142587555895
2162.7976319999652,0.02781347050699488
2164.1031179999654,0.02777134999990166
2165.408603999965,0.02772922949280846
2166.714089999965,0.028199338913663923
2168.019575999965,0.029099344390836356
2169.3250619999653,0.03000443475569671
2170.630547999965,0.03057322125815112
2171.936033999965,0.03077344380759068
2173.241519999965,0.03096009093140706
2174.547005999965,0.031270246854176224
2175.852491999965,0.03176356998070424
2177.1579779999647,0.03225963028771081
2178.463463999965,0.03258957629572329
2179.768949999965,0.03261611806097993
2181.074435999965,0.032635602067828284
2182.3799219999646,0.03286906029196611
2183.685407999965,0.033631255950045194
2184.990893999965,0.03439346167163652
2186.2963799999648,0.03492170392296578
2187.6018659999645,0.03467829517023975
2188.9073519999647,0.03444817414434076
2190.212837999965,0.03420537625824924
2191.5183239999647,0.03387831046752885
2192.8238099999644,0.033548848445360255
2194.1292959999646,0.0332943401915822
2195.434781999965,0.03372478866466391
2196.7402679999645,0.03416557297151249
2198.0457539999643,0.034567762269371465
2199.3512399999645,0.03381870227722775
2200.6567259999647,0.03306831134705523
2201.9622119999644,0.03231798335295332
2203.267697999964,0.03241609225996652
2204.5731839999644,0.032532785216799025
2205.8786699999646,0.032658588456854105
2207.1841559999643,0.03223429777891814
2208.489641999964,0.031752712262891815
2209.7951279999643,0.03124328815224865
2211.1006139999645,0.030743454859610105
2212.406099999964,0.030234262511428512
2213.711585999964,0.02972254045482597
2215.017071999964,0.02942996871275038
2216.3225579999644,0.02919503405209776
2217.628043999964,0.028946105262316404
2218.933529999964,0.028186781328152315
2220.239015999964,0.0272261287666566
2221.5445019999643,0.02626549286769931
2222.849987999964,0.025509160024126544
2224.1554739999638,0.02485645526603952
2225.460959999964,0.02419042483260383
2226.766445999964,0.02441232095165399
2228.071931999964,0.02526203170904747
2229.3774179999637,0.02612012873150973
2230.682903999964,0.026910921425949245
2231.988389999964,0.027645637224243073
2233.293875999964,0.028421576791274827
2234.5993619999635,0.028893221185928467
2235.9048479999637,0.028983163506158788
2237.210333999964,0.029079769248607956
2238.5158199999637,0.029308120325549983
2239.8213059999634,0.029690323228768307
2241.1267919999636,0.030028044289771686
2242.432277999964,0.030107422335079473
2243.7377639999636,0.029696631326251183
2245.0432499999633,0.029280133757410058
2246.3487359999635,0.029004581381088034
2247.6542219999637,0.029129247169854922
2248.9597079999635,0.029246785052684344
2250.2651939999632,0.029212835515635905
2251.5706799999634,0.02860500075431818
2252.8761659999636,0.027995746321263348
2254.1816519999634,0.027483982883410255
2255.487137999963,0.02755180846136068
2256.7926239999633,0.02761333121225458
2258.0981099999635,0.027660396721525045
2259.4035959999633,0.02751787743330432
2260.709081999963,0.02737814168064752
2262.014567999963,0.027248756137288756
2263.3200539999634,0.02799863205387025
2264.625539999963,0.028761267926106306
2265.931025999963,0.029528161462832655
2267.236511999963,0.030523157125359194
2268.5419979999633,0.03153416266352513
2269.847483999963,0.03255148669607995
2271.152969999963,0.03442946191340465
2272.458455999963,0.036415136160239496
2273.763941999963,0.03840198160285773
2275.069427999963,0.04145912283954599
2276.3749139999627,0.04474996150828653
2277.680399999963,0.04803451430741875
2278.985885999963,0.051505753348107496
2280.291371999963,0.05503560274920176
2281.5968579999626,0.058569298940546966
2282.902343999963,0.06454493207483988
2284.207829999963,0.07160724806191783
2285.5133159999627,0.07866332002339797
2286.8188019999625,0.08742588768329967
2288.1242879999627,0.09720832474990734
2289.429773999963,0.1069928435011461
2290.7352599999626,0.11922899904250184
2292.0407459999624,0.1333754022148175
2293.3462319999626,0.14753699514313268
2294.651717999963,0.16084288617097614
2295.9572039999625,0.17328704825321883
2297.2626899999623,0.1857365066711533
2298.5681759999625,0.19578579784601446
2299.8736619999627,0.20271457152350855
2301.1791479999624,0.20964360429121767
2302.484633999962,0.21921515374241718
2303.7901199999624,0.23326360783647554
2305.0956059999626,0.24731390874102813
2306.4010919999623,0.26389229487064486
2307.706577999962,0.2861561483969079
2309.0120639999623,0.3084362468614815
2310.3175499999625,0.3238676551763813
2311.623035999962,0.3179707947598786
2312.928521999962,0.3120880237653485
2314.234007999962,0.3082360882255458
2315.5394939999624,0.3135742100408222
2316.844979999962,0.3188739297056212
2318.150465999962,0.32531816040103473
2319.455951999962,0.3404086601552924
2320.7614379999623,0.35550277180507844
2322.066923999962,0.36979196666311964
2323.3724099999617,0.3695913814472472
2324.677895999962,0.36940316992179795
2325.983381999962,0.36919930801977796
2327.288867999962,0.37614954479677387
2328.5943539999616,0.3832143627028885
2329.899839999962,0.3903292206767013
2331.205325999962,0.3913719809761192
2332.510811999962,0.39189325363032285
2333.8162979999615,0.39240108453420625
2335.1217839999617,0.3908093975866802
2336.427269999962,0.3888703398492849
2337.7327559999617,0.3869294315447063
2339.0382419999614,0.396402810962736
2340.3437279999616,0.4087849702789672
2341.649213999962,0.42115080804828753
2342.9546999999616,0.42547179646724387
2344.2601859999613,0.4268431864868285
2345.5656719999615,0.42822289400526786
2346.8711579999617,0.41619008625624543
2348.1766439999615,0.3974691159779115
2349.482129999961,0.3787424208411795
2350.7876159999614,0.38305913262528757
2352.0931019999616,0.40253022600008637
2353.3985879999614,0.42200135177089493
2354.704073999961,0.46370778330846474
2356.0095599999613,0.5244108073958434
2357.3150459999615,0.5851164866646761
2358.6205319999613,0.6111952021744498
2359.926017999961,0.5990520608882728
2361.231503999961,0.5869090544480094
2362.5369899999614,0.5790572620793468
2363.842475999961,0.5773466034915694
2365.147961999961,0.5756346078626955
2366.453447999961,0.5606774526322519
2367.7589339999613,0.5208623993037638
2369.064419999961,0.4810861177803563
2370.369905999961,0.4432842211056092
2371.675391999961,0.41048286165070563
2372.980877999961,0.3776703717933901
2374.286363999961,0.34507000527542553
2375.5918499999607,0.31320941880127345
2376.897335999961,0.2813323909938501
2378.202821999961,0.2506909180566447
2379.508307999961,0.22687247324637264
2380.8137939999606,0.20294165725399205
2382.119279999961,0.17885746553597004
2383.424765999961,0.1541478120650069
2384.7302519999607,0.12916795432581907
2386.0357379999605,0.1044300121015851
2387.3412239999607,0.08282173589055707
2388.646709999961,0.06139263500044479
2389.9521959999606,0.040094037264213345
2391.2576819999604,0.03066728422567015
2392.5631679999606,0.021715542725897482
2393.8686539999608,0.012787744532355219
2395.1741399999605,0.010930750625903481
2396.4796259999603,0.009872357300125962
2397.7851119999605,0.00881926827408257
2399.0905979999607,0.008561162532219493
2400.3960839999604,0.00845077268957541
2401.70156999996,0.008347289333781876
2403.0070559999604,0.008429237130011025
2404.3125419999606,0.008565759522980733
2405.6180279999603,0.008702281915950398
2406.92351399996,0.008686899512970105
2408.2289999999603,0.00860868819919131
2409.5344859999605,0.008530476885412518
2410.83997199996,0.008472356748504582
2412.14545799996,0.008425371178119201
2413.45094399996,0.008378385607733805
2414.7564299999603,0.00841750517005738
2416.06191599996,0.008517353795175073
2417.36740199996,0.008620637305310515
2418.67288799996,0.008637846136036192
2419.9783739999602,0.008570559814485552
2421.28385999996,0.008503273492934935
2422.5893459999597,0.008470755220216283
2423.89483199996,0.008480485118340595
2425.20031799996,0.008490215016464906
2426.50580399996,0.008476092581325045
2427.8112899999596,0.008424259330193577
2429.11677599996,0.008372426079062089
2430.42226199996,0.008368781806518519
2431.72774799996,0.00846593197541246
2433.0332339999595,0.0085630821443064
2434.3387199999597,0.008596573725211946
2435.64420599996,0.008453172811069207
2436.9496919999597,0.008315040245520301
2438.2551779999594,0.008211518314586323
2439.5606639999596,0.008259285415585935
2440.86614999996,0.008305676624305251
2442.1716359999596,0.0083404904261521
2443.4771219999593,0.008298822354814488
2444.7826079999595,0.008257154283476863
2446.0880939999597,0.008223334818728674
2447.3935799999595,0.008225201515745507
2448.699065999959,0.008222485094266865
2450.0045519999594,0.008215052548478825
2451.3100379999596,0.008237060686036598
2452.6155239999594,0.008259068823594364
2453.921009999959,0.008281076961152128
2455.2264959999593,0.008263000357828034
2456.5319819999595,0.00823671710933517
2457.8374679999592,0.008205618436328391
2459.142953999959,0.0082053746419057
2460.448439999959,0.008213683618567637
2461.7539259999594,0.00822302499100349
2463.059411999959,0.008182711018492272
2464.364897999959,0.008130863393959941
2465.670383999959,0.008079015769427595
2466.9758699999593,0.00810376984123805
2468.281355999959,0.0081543973846645
2469.586841999959,0.008205024928090951
2470.892327999959,0.008177402587317497
2472.197813999959,0.008113549661309706
2473.503299999959,0.00804969673530194
2474.8087859999587,0.00807922437659767
2476.114271999959,0.008166099855004674
2477.419757999959,0.008252975333411676
2478.725243999959,0.008252607334634423
2480.0307299999586,0.008182438924278758
2481.3362159999588,0.008112270513923065
2482.641701999959,0.008098111820940423
2483.9471879999587,0.008141890229979324
2485.2526739999585,0.008191284055661158
2486.5581599999587,0.008233358052285747
2487.863645999959,0.00825458786024333
2489.1691319999586,0.008270994909719144
2490.4746179999584,0.008245726640390735
2491.7801039999586,0.00814931278518305
2493.0855899999588,0.008052898929975363
2494.3910759999585,0.008000832936732608
2495.6965619999582,0.00805246067173053
2497.0020479999584,0.008104088406728466
2498.3075339999587,0.008134145819219216
2499.6130199999584,0.008094207242679542
2500.918505999958,0.008054268666139869
2502.2239919999583,0.008021854111914105
2503.5294779999585,0.008025767573823735
2504.8349639999583,0.008029681035733365
2506.140449999958,0.008019227085543035
2507.4459359999582,0.007889595119483056
2508.7514219999584,0.007759963153423076
2510.056907999958,0.007641455390479187
2511.362393999958,0.007767015865549194
2512.667879999958,0.007892576340619243
2513.9733659999583,0.008018136815689293
2515.278851999958,0.008012654573204292
2516.584337999958,0.008004443170703174
2517.889823999958,0.007996231768202054
2519.195309999958,0.008011629298079657
2520.500795999958,0.008029202947737764
2521.8062819999577,0.008046776597395871
2523.111767999958,0.00805200327405917
2524.417253999958,0.008055078574792221
2525.722739999958,0.008058153875525269
2527.0282259999576,0.00805687337957165
2528.333711999958,0.008054418347874348
2529.639197999958,0.008051963316177049
2530.9446839999578,0.008059897097236205
2532.2501699999575,0.008065370440100472
2533.5556559999577,0.008066487942605949
2534.861141999958,0.008068532913373337
2536.1666279999577,0.00807351234223193
